time_index,traffic_rate,unique_flows,path_mismatch,attack_type,detected,detection_delay_ms
0,439,26,0,benign,0,5.25
1,398,21,0,benign,0,5.94
2,493,9,0,benign,0,6.76
3,418,24,0,benign,0,6.57
4,491,20,0,benign,0,5.78
5,452,29,0,benign,0,7.12
6,326,15,0,benign,0,5.12
7,284,31,0,benign,0,7.26
8,433,29,0,benign,0,7.3
9,489,24,0,benign,0,5.9
10,338,15,0,benign,0,5.67
11,331,28,0,benign,0,7.03
12,544,30,0,benign,0,5.66
13,343,15,0,benign,0,5.32
14,407,11,0,benign,0,6.14
15,577,16,0,benign,0,5.81
16,510,13,0,benign,0,6.38
17,589,32,0,benign,0,7.27
18,384,12,0,benign,0,6.76
19,300,34,0,benign,0,5.09
20,425,16,0,benign,0,7.22
21,359,17,0,benign,0,5.67
22,583,30,0,benign,0,5.03
23,381,26,0,benign,0,7.01
24,388,27,0,benign,0,6.32
25,574,26,0,benign,0,6.07
26,431,12,0,benign,0,6.7
27,336,34,0,benign,0,5.51
28,348,18,0,benign,0,5.89
29,485,8,0,benign,0,6.26
30,453,30,0,benign,0,5.24
31,349,29,0,benign,0,6.84
32,416,8,0,benign,0,6.18
33,283,8,0,benign,0,5.21
34,442,18,0,benign,0,5.08
35,503,25,0,benign,0,5.82
36,550,13,0,benign,0,5.87
37,309,16,0,benign,0,6.2
38,575,19,0,benign,0,7.04
39,377,11,0,benign,0,5.13
40,532,15,0,benign,0,5.81
41,533,34,0,benign,0,5.37
42,397,10,0,benign,0,5.54
43,464,20,0,benign,0,6.91
44,432,36,0,benign,0,5.09
45,534,25,0,benign,0,6.95
46,341,8,0,benign,0,6.12
47,620,26,0,benign,0,5.96
48,450,11,0,benign,0,5.42
49,483,24,0,benign,0,6.98
50,486,15,0,benign,0,6.37
51,471,37,0,benign,0,5.97
52,611,28,0,benign,0,6.27
53,466,8,0,benign,0,6.71
54,471,33,0,benign,0,5.42
55,482,18,0,benign,0,5.36
56,313,9,0,benign,0,5.25
57,466,9,0,benign,0,7.39
58,473,19,0,benign,0,7.37
59,289,23,0,benign,0,6.3
60,308,17,0,benign,0,7.29
61,323,17,0,benign,0,6.87
62,603,21,0,benign,0,6.25
63,429,29,0,benign,0,7.03
64,595,34,0,benign,0,6.15
65,562,9,0,benign,0,6.71
66,304,28,0,benign,0,5.86
67,403,32,0,benign,0,6.14
68,356,13,0,benign,0,5.13
69,295,31,0,benign,0,5.68
70,420,33,0,benign,0,7.5
71,517,17,0,benign,0,6.25
72,331,27,0,benign,0,6.61
73,574,23,0,benign,0,5.29
74,324,32,0,benign,0,5.98
75,512,8,0,benign,0,6.97
76,398,38,0,benign,0,7.17
77,609,30,0,benign,0,5.83
78,514,33,0,benign,0,5.58
79,471,10,0,benign,0,6.32
80,600,13,0,benign,0,5.79
81,583,30,0,benign,0,5.48
82,617,13,0,benign,0,6.71
83,467,35,0,benign,0,7.39
84,596,17,0,benign,0,5.06
85,586,20,0,benign,0,5.92
86,531,20,0,benign,0,7.33
87,433,36,0,benign,0,5.24
88,379,31,0,benign,0,6.28
89,438,23,0,benign,0,6.69
90,473,30,0,benign,0,5.8
91,317,22,0,benign,0,5.05
92,304,8,0,benign,0,5.71
93,316,35,0,benign,0,6.0
94,439,24,0,benign,0,5.22
95,503,31,0,benign,0,5.11
96,398,11,0,benign,0,5.32
97,337,36,0,benign,0,6.61
98,423,9,0,benign,0,5.88
99,541,11,0,benign,0,6.48
100,608,15,0,benign,0,7.14
101,555,11,0,benign,0,7.05
102,371,21,0,benign,0,6.56
103,397,28,1,benign,1,3.21
104,618,19,0,benign,0,7.06
105,444,13,0,benign,0,6.11
106,540,28,0,benign,0,7.33
107,569,16,0,benign,0,7.24
108,574,12,0,benign,0,6.39
109,384,33,0,benign,0,7.15
110,290,9,0,benign,0,7.49
111,506,36,0,benign,0,6.7
112,608,11,0,benign,0,6.47
113,394,9,0,benign,0,6.69
114,479,9,0,benign,0,7.26
115,297,35,1,benign,1,3.61
116,612,18,0,benign,0,5.91
117,611,15,0,benign,0,5.59
118,403,28,0,benign,0,5.71
119,290,12,0,benign,0,7.46
120,1231,103,0,flooding,1,4.05
121,1030,108,0,flooding,1,3.73
122,1066,103,0,flooding,1,4.33
123,1197,76,0,flooding,1,4.38
124,1088,113,0,flooding,1,4.58
125,1065,112,0,flooding,1,4.67
126,1051,76,0,flooding,1,4.8
127,974,111,0,flooding,1,3.72
128,997,111,0,flooding,1,4.29
129,935,104,0,flooding,1,3.56
130,884,72,0,flooding,1,3.53
131,1084,119,0,flooding,1,4.37
132,1124,117,0,flooding,1,4.78
133,978,77,0,flooding,1,3.92
134,1016,112,0,flooding,1,3.57
135,1179,111,0,flooding,1,4.41
136,1038,119,0,flooding,1,3.54
137,1084,87,0,flooding,1,4.27
138,911,105,0,flooding,1,4.49
139,1193,86,0,flooding,1,4.71
140,963,103,0,flooding,1,4.76
141,1157,94,0,flooding,1,3.96
142,1070,101,0,flooding,1,4.56
143,1151,110,0,flooding,1,3.79
144,1237,76,0,flooding,1,4.44
145,1222,79,0,flooding,1,4.69
146,1209,111,0,flooding,1,4.46
147,1107,84,0,flooding,1,3.63
148,1159,113,0,flooding,1,4.32
149,894,76,0,flooding,1,4.0
150,1016,87,0,flooding,1,4.62
151,1004,73,0,flooding,1,4.1
152,1163,102,0,flooding,1,3.89
153,1242,106,0,flooding,1,4.23
154,1171,72,0,flooding,1,4.34
155,1090,118,0,flooding,1,4.74
156,1158,107,0,flooding,1,3.63
157,1243,118,0,flooding,1,4.12
158,1132,84,0,flooding,1,4.46
159,1106,82,0,flooding,1,4.23
160,496,10,1,hijacking,1,3.91
161,347,15,1,hijacking,1,3.93
162,309,13,1,hijacking,1,3.95
163,356,13,1,hijacking,1,3.24
164,389,20,1,hijacking,1,4.14
165,486,12,1,hijacking,1,4.01
166,332,23,1,hijacking,1,3.81
167,424,29,1,hijacking,1,3.39
168,322,20,1,hijacking,1,3.97
169,359,10,1,hijacking,1,3.84
170,334,14,1,hijacking,1,4.19
171,330,21,1,hijacking,1,3.23
172,372,13,1,hijacking,1,3.44
173,516,23,1,hijacking,1,3.51
174,407,16,1,hijacking,1,3.99
175,322,14,1,hijacking,1,3.85
176,509,17,1,hijacking,1,3.92
177,523,21,1,hijacking,1,4.28
178,510,14,1,hijacking,1,4.21
179,514,16,1,hijacking,1,3.49
180,325,22,1,hijacking,1,3.27
181,526,30,1,hijacking,1,3.13
182,318,15,1,hijacking,1,4.24
183,306,20,1,hijacking,1,3.93
184,478,11,1,hijacking,1,3.8
185,453,22,1,hijacking,1,4.15
186,350,29,1,hijacking,1,3.62
187,469,16,1,hijacking,1,3.98
188,328,23,1,hijacking,1,3.64
189,395,21,1,hijacking,1,3.91
190,447,13,1,hijacking,1,3.84
191,417,29,1,hijacking,1,3.85
192,381,14,1,hijacking,1,4.11
193,413,27,1,hijacking,1,4.06
194,473,25,1,hijacking,1,3.39
